Data:,5.4836273193359375e-05
Data:,5.14984130859375e-05
Data:,5.2928924560546875e-05
Data:,5.459785461425781e-05
Data:,6.151199340820312e-05
Data:,5.125999450683594e-05
Data:,5.221366882324219e-05
Data:,0.00010800361633300781
Data:,2.6464462280273438e-05
Data:,9.775161743164062e-05
Data:,3.647804260253906e-05
Data:,6.0558319091796875e-05
Data:,5.555152893066406e-05
Data:,4.8160552978515625e-05
Data:,5.245208740234375e-05
Data:,5.507469177246094e-05
Data:,5.364418029785156e-05
Data:,5.173683166503906e-05
Data:,5.173683166503906e-05
Data:,5.745887756347656e-05
Data:,4.744529724121094e-05
Data:,5.221366882324219e-05
Data:,3.838539123535156e-05
Data:,6.389617919921875e-05
Data:,5.7220458984375e-05
Data:,5.14984130859375e-05
Data:,3.933906555175781e-05
Data:,5.1975250244140625e-05
Data:,5.7220458984375e-05
Data:,5.412101745605469e-05
Data:,5.1021575927734375e-05
Data:,5.412101745605469e-05
Data:,5.173683166503906e-05
Data:,5.6743621826171875e-05
Data:,6.127357482910156e-05
Data:,5.650520324707031e-05
Data:,5.316734313964844e-05
Data:,4.38690185546875e-05
Data:,5.459785461425781e-05
Data:,5.2928924560546875e-05
Data:,4.57763671875e-05
Data:,5.435943603515625e-05
Data:,5.221366882324219e-05
Data:,5.459785461425781e-05
Data:,5.650520324707031e-05
Data:,5.1975250244140625e-05
Data:,4.887580871582031e-05
Data:,2.9802322387695312e-05
Data:,5.412101745605469e-05
Data:,5.555152893066406e-05
Data:,4.935264587402344e-05
Data:,5.173683166503906e-05
Data:,5.1021575927734375e-05
Data:,5.125999450683594e-05
Data:,5.5789947509765625e-05
Data:,4.673004150390625e-05
Data:,5.698204040527344e-05
Data:,5.125999450683594e-05
Data:,4.00543212890625e-05
Data:,4.649162292480469e-05
Data:,5.1021575927734375e-05
Data:,4.100799560546875e-05
Data:,5.340576171875e-05
Data:,5.698204040527344e-05
Data:,3.314018249511719e-05
Data:,5.555152893066406e-05
Data:,5.9604644775390625e-05
Data:,5.412101745605469e-05
Data:,4.673004150390625e-05
Data:,5.8650970458984375e-05
Data:,5.1021575927734375e-05
Data:,5.0067901611328125e-05
Data:,5.1975250244140625e-05
Data:,5.817413330078125e-05
Data:,5.245208740234375e-05
Data:,4.982948303222656e-05
Data:,5.4836273193359375e-05
Data:,4.315376281738281e-05
Data:,7.009506225585938e-05
Data:,4.8160552978515625e-05
Data:,5.888938903808594e-05
Data:,5.078315734863281e-05
Data:,4.9591064453125e-05
Data:,4.935264587402344e-05
Data:,5.507469177246094e-05
Data:,9.34600830078125e-05
Data:,8.821487426757812e-05
Data:,5.030632019042969e-05
Data:,5.650520324707031e-05
Data:,4.839897155761719e-05
Data:,5.0067901611328125e-05
Data:,4.649162292480469e-05
Data:,6.246566772460938e-05
Data:,5.340576171875e-05
Data:,4.3392181396484375e-05
Data:,7.05718994140625e-05
Data:,5.412101745605469e-05
Data:,5.650520324707031e-05
Data:,5.3882598876953125e-05
Data:,5.555152893066406e-05
Data:,5.507469177246094e-05
Data:,3.62396240234375e-05
Data:,5.125999450683594e-05
Data:,5.1021575927734375e-05
Data:,5.078315734863281e-05
Data:,6.031990051269531e-05
Data:,5.3882598876953125e-05
Data:,5.4836273193359375e-05
Data:,4.38690185546875e-05
Data:,4.935264587402344e-05
Data:,5.5789947509765625e-05
Data:,5.841255187988281e-05
Data:,5.245208740234375e-05
Data:,5.745887756347656e-05
Data:,6.318092346191406e-05
Data:,6.222724914550781e-05
