Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,9.5367431640625e-07
Data:,1.6689300537109375e-06
Data:,2.6226043701171875e-06
Data:,2.1457672119140625e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,4.76837158203125e-07
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,4.76837158203125e-07
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,2.1457672119140625e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,2.1457672119140625e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,7.152557373046875e-07
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,7.152557373046875e-07
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,9.5367431640625e-07
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,2.384185791015625e-07
Data:,9.5367431640625e-07
Data:,2.1457672119140625e-06
Data:,1.9073486328125e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,9.5367431640625e-07
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,4.76837158203125e-07
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,4.76837158203125e-07
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,9.5367431640625e-07
Data:,7.152557373046875e-07
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,7.152557373046875e-07
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.1920928955078125e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,2.1457672119140625e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,9.5367431640625e-07
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,9.5367431640625e-07
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,4.76837158203125e-07
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,2.1457672119140625e-06
Data:,1.430511474609375e-06
Data:,7.152557373046875e-07
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,2.1457672119140625e-06
Data:,1.9073486328125e-06
Data:,2.1457672119140625e-06
Data:,1.430511474609375e-06
Data:,1.1920928955078125e-06
Data:,1.430511474609375e-06
Data:,9.5367431640625e-07
Data:,1.6689300537109375e-06
Data:,2.1457672119140625e-06
Data:,1.430511474609375e-06
Data:,1.1920928955078125e-06
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,7.152557373046875e-07
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,2.384185791015625e-06
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,1.9073486328125e-06
Data:,7.152557373046875e-07
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,7.152557373046875e-07
Data:,1.1920928955078125e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,2.1457672119140625e-06
Data:,1.1920928955078125e-06
Data:,1.9073486328125e-06
Data:,4.76837158203125e-07
Data:,1.9073486328125e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.9073486328125e-06
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,7.152557373046875e-07
Data:,1.6689300537109375e-06
Data:,1.430511474609375e-06
Data:,1.430511474609375e-06
Data:,1.6689300537109375e-06
Data:,1.6689300537109375e-06
Data:,2.1457672119140625e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
Data:,2.384185791015625e-06
Data:,1.6689300537109375e-06
Data:,2.1457672119140625e-06
Data:,9.5367431640625e-07
